01-06-2016,70.5,70.910004,70.410004,70.5,7220900,WALMART
02-06-2016,70.5,71,70.150002,70.949997,6508700,WALMART
03-06-2016,70.57,71.050003,70.519997,70.870003,6374500,WALMART
06-06-2016,71.519997,71.550003,71,71.050003,9018000,WALMART
07-06-2016,71.099998,71.309998,70.849998,71.029999,7363400,WALMART
08-06-2016,70.849998,71.449997,70.800003,71.279999,6139000,WALMART
09-06-2016,71.360001,71.589996,70.849998,71.089996,6069900,WALMART
10-06-2016,71,71.410004,70.68,71.139999,7511400,WALMART
13-06-2016,71,71.18,70.489998,70.529999,7907600,WALMART
14-06-2016,70.660004,71.169998,70.199997,70.949997,9066400,WALMART
15-06-2016,71.199997,71.610001,71,71.120003,8017000,WALMART
16-06-2016,71,71.459999,70.800003,71.300003,6705200,WALMART
17-06-2016,71.050003,71.309998,70.400002,70.949997,18059300,WALMART
20-06-2016,71.309998,71.779999,71.050003,71.099998,7142500,WALMART
21-06-2016,70.949997,71.720001,70.949997,71.459999,6674800,WALMART
22-06-2016,71.599998,72.25,71.57,71.75,8457500,WALMART
23-06-2016,72.199997,72.239998,71.790001,72.099998,6970200,WALMART
24-06-2016,70.550003,72.720001,70.510002,71.959999,15120400,WALMART
27-06-2016,71.639999,71.769997,70.879997,71.5,11303400,WALMART
28-06-2016,71.760002,71.870003,70.669998,71.510002,8561200,WALMART
29-06-2016,71.629997,72.489998,71.559998,72.459999,7014700,WALMART
30-06-2016,72.57,73.190002,72.32,73.019997,8713600,WALMART
01-07-2016,73.129997,73.169998,72.419998,72.809998,7638800,WALMART
05-07-2016,72.75,73.620003,72.68,73.139999,10748600,WALMART
06-07-2016,73.260002,73.980003,73.169998,73.82,11062700,WALMART
07-07-2016,73.730003,73.93,73.150002,73.529999,7792800,WALMART
08-07-2016,73.82,73.849998,73.239998,73.839996,9127600,WALMART
11-07-2016,73.669998,74.349998,73.5,74.059998,9040100,WALMART
12-07-2016,73.559998,73.730003,73,73.269997,12361200,WALMART
13-07-2016,73.25,73.629997,72.940002,73.620003,6399000,WALMART
14-07-2016,73.790001,74.110001,73.610001,73.699997,6646400,WALMART
15-07-2016,73.980003,74.010002,73.440002,73.669998,5994800,WALMART
18-07-2016,73.639999,74.18,73.529999,73.839996,5457300,WALMART
19-07-2016,73.639999,73.959999,73.580002,73.660004,4798100,WALMART
20-07-2016,73.879997,74.110001,73.629997,73.790001,5282000,WALMART
21-07-2016,73.43,73.660004,73.139999,73.519997,4391900,WALMART
22-07-2016,73.760002,73.910004,73.419998,73.550003,4316600,WALMART
25-07-2016,73.550003,73.830002,73.410004,73.75,4734000,WALMART
26-07-2016,73.709999,74.07,73.410004,73.730003,5248300,WALMART
27-07-2016,73.660004,73.82,73.139999,73.32,5777900,WALMART
28-07-2016,73.139999,73.32,72.470001,73.239998,4603200,WALMART
29-07-2016,73.169998,73.25,72.760002,72.970001,6302200,WALMART
01-08-2016,72.809998,73.989998,72.809998,73.779999,5868400,WALMART
02-08-2016,73.699997,73.720001,72.629997,73.129997,6513100,WALMART
